chemical.id,bottle.id,conc,plate.id,well,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50
1174,P737470,10,19738,H05,0.021701375,11.1111110625,7.1180473125,0.021701375,7.1614554375,0,0,10.264745125,0,10.525185125,0,6.228299,0,16.688348125,24.3706675,17.3828054375,13.693570625,22.91664575,0,0,0,0,0,8.3116375,4.29687325,8.98436625,11.3064,1.7578123125,0,0,0,0,8.094609125,2.756076375,9.8524316875,16.2760528125,0,0,0,6.9444441875,12.71701625,13.302955875,0.9765610625,0,0,0,0,0,14.4097209375,8.39844325
1174,P737470,10,19738,H06,2.756075625,0,0,0,0,0,4.21007125,0,13.04254825,2.0833315625,0,6.532123875,0,0,4.470475,7.443582625,5.078124375,0.672743125,5.924481375,0,0,0,16.731770625,0,0,6.228313875,0.976563875,0,0.021701375,17.1657935625,0,0,0,0,0,0,0,0,0,5.2517353125,0.455729375,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H07,0,9.13627825,0.455729375,0,0,0,0,0,0,0,0.021701375,9.157974375,0,0,5.859375,0.67274325,0,0,9.982640625,0.846354,0,0,0,0,0,8.6805675625,0.021701375,0,0,5.01300625,5.316827,0,27.3003640625,44.2056834375,27.6692603125,8.029524375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H08,0,0,7.2916559375,0.1302084375,0,0,0,0,14.865461875,0,16.4279553125,0,0,4.513875,3.7543401875,0,0,18.858498875,0,0,0,0,0,0,0,0,0,0,9.4618055625,0,13.9322965625,2.0399316875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H09,0,5.3819478125,0.108506875,2.0182290625,3.68923575,4.644095,0.0651041875,0,8.00782625,0,0,2.2569434375,0,0,3.4722236875,0,0,4.2751710625,0,3.363716375,0,0,0.2604165625,3.0598948125,0,0,4.2100709375,0.282118125,0,4.4270821875,0,0,2.690971625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H10,0.802951375,0,0,0,0,0,0,2.864584375,7.3350753125,5.7074646875,0.1519098125,0,0,7.031246875,0.6727428125,5.729170625,1.1718728125,0,0,0,0,0,0.021701375,10.17795,0,0,0,0,0,10.3081575,0.021701375,0,0,5.360243125,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H11,0,5.837675,1.6710071875,0,0,0,0,0,0,0,0,6.4887160625,0,0,7.3133843125,4.6007021875,1.801213875,1.10677125,5.0998274375,0,0,0,0,0,5.2300365625,0.2387153125,0,5.685766375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19738,H12,0,0,1.236978125,10.8507,0,14.453121875,0.1302084375,0,5.6640653125,0,0,0,0,11.089399625,0,0,0,0,11.371524375,0,4.7092024375,0,0,0,6.01129625,2.7560759375,0,0,0,6.0546885625,0.5642366875,2.5173603125,0,11.653642,7.5303925,0,0,0,8.07291875,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G01,8.74566875,1.0416666875,0,0,0,2.669272,0,0,0,0,0,0,11.82725225,0,0,0,0,4.774303875,0,13.1727625,1.90972325,0,0,4.7960084375,0,0,0,11.54514075,0.1302084375,0,0,0,15.690105,0.0651040625,15.0390496875,0,0,0,0,0,0,0,0,0,3.3203125,10.3298784375,0,0,0,0
1174,P737470,10,19842,G02,4.492188375,7.335070125,0,0,0,0,5.620658125,0,5.056425,0.21701375,8.9192740625,0,8.919260625,0.78125125,0,5.5555590625,0,5.0347209375,6.25,1.4105896875,0,4.6875009375,0,0,0,0.021701375,12.4999966875,0,3.8194440625,1.909725,8.52864625,0.4557304375,0,0,6.40191,0,0,6.575522,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G03,0,13.3897804375,0,0,0,0,6.9010455625,0,0,14.0408018125,0.086805625,0,0,0,11.3281274375,0,0,0,7.747396875,1.4756934375,9.223090875,7.877603125,1.627603875,0,9.1579846875,0.108507,0,0,0,0,0,0,0,8.268232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G04,0.4123275,0,0,11.393228125,3.2769098125,8.1597309375,0,0,0,0,0,7.55207,0,0,0,0,7.942695,3.3203129375,0,0,0,0,11.610245125,1.215278125,0,0,13.54167625,9.8307329375,0.694445125,9.8524278125,0,0,8.59375625,4.4270834375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G05,1.86631875,6.6840278125,16.01563575,0,0,0,0,0,0.021701375,8.7239478125,26.085100625,4.9913180625,10.3081565625,0,0,18.07727325,0,0,0,20.7899041875,0,0,18.3376803125,0,0,0,0,8.289932625,13.6501803125,18.5112865,0,4.42709375,28.3637378125,53.276958125,49.2404003125,10.2864571875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G06,21.0286303125,0,0,0,0,16.2977459375,0,0,0,16.124128125,0,0,0,13.93231625,0,8.2465290625,0.1302084375,2.32205,13.0425340625,0,0,0,0,16.7534771875,0,0,0,15.928825,0,0,0,13.780365625,8.528642,24.262152,31.857646875,33.2899046875,13.6718759375,8.9409704375,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G07,0.7161471875,0,0,0.021701375,8.246525625,1.866320125,0,0.021701375,16.4496746875,0,0,18.20746075,0,0,0,17.0572840625,0,0.021701375,0,19.9218690625,0,0,0,18.749985625,0,20.0303459375,0,0.390625,8.50695,17.4913171875,0,0,0,0,34.309890625,3.124998875,0,0,0,0,0,0.021701375,0,0,0.04340275,0,0,0,0,0
1174,P737470,10,19842,G08,0,0,9.657118125,0,0,0,0,0,0,14.95224125,0,0,10.503459375,0,0,16.49304625,0,8.7890648125,0,0,0,0,0,15.1909690625,0,0,0,9.678816375,0,16.9921795,0.0651041875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G09,4.3619778125,0.9114604375,0,0,0,0,19.3359690625,0,0,0,8.96266,21.85328625,0.021701375,6.901044375,0.282118125,0,20.312503125,2.32204775,5.403632375,4.926217875,0,0,0,11.762147,0,0,0,0,9.223088125,2.4522590625,0,0,0,8.2465303125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G10,0,0,0,16.0156291875,0,0,5.8376875,13.78037325,0,0,0,0,0,17.209193,0,0,0,0,18.5980990625,0,0,8.7239590625,0.2604165625,0,0,17.4696253125,0,18.554705,0.0651041875,0,0,0,5.967882625,3.7760445,35.8940974375,0.7595478125,0,0,0,0,15.92879075,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G11,0,8.333338125,0,10.438359375,1.2586821875,0,7.9427095,0,17.68661875,0.086805625,0,0,0,8.8107678125,0,11.6753545,0,0,13.45484625,0.7161459375,0,5.794284375,6.250013125,0,0,12.04425,4.5355898125,0,11.5234259375,1.106771875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,G12,4.1666686875,0,8.59377125,2.3654523125,0,0,0,7.7690865625,0,12.3697796875,0,0,0,9.8741403125,2.7560775,0,0,15.559875625,0,0,0,0,0.824653125,13.650175,0,0,8.33334375,5.64236,0,0,13.085934375,0,15.06076125,0.8246528125,10.134533875,0.04340275,26.1067679375,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H01,0,0,7.0312586875,0,9.917526375,0.6944445,0,0,0,0,11.414935,0,0,0,0,8.61546875,3.059896875,0,0,11.371521875,1.410592,0,0,0,0,0,0,0,11.15451325,0,0,0,17.90364375,24.4357434375,4.6440984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H02,0,0,19.010413875,0,0,0,0,17.274321875,0,0,19.943565625,0,0,0,16.210959375,2.061632625,0,19.227426875,0.108506875,0,0,7.0963571875,0.34722325,14.474842,0,0,0,0,0,19.856775,0,0,13.25955,2.560765625,0,0,0,0,0,0,0,0,0,0,0,0.1302084375,37.5217015625,0,0,6.5104178125
1174,P737470,10,19842,H03,0,0,21.8099054375,0,0,19.6614885625,0,0,0,0,21.46266875,0,0,0,20.4426903125,1.801215625,0,19.35764875,0,0,6.8142353125,0,18.272550625,1.497394375,0,0,0,0,0,6.8576396875,19.118894375,0,29.0364559375,69.9218675,63.67189375,32.486992625,1.47569625,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H04,0,18.771696875,0.73784825,0,0,10.1562398125,0,0,0,8.85418125,13.628478125,18.70658125,2.06163125,0,22.634557625,0.021701375,0,0,0,0,0,0,21.527775,0,0,0,0,22.092025,0,0,0,14.930540625,12.7821125,28.038183125,28.4071178125,13.6935628125,20.0086753125,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H05,0,0,0,0,7.682290625,0.62933925,8.919271875,0.4774295,18.294250625,0,0,0,9.027788125,0,4.77430625,8.181428875,0,0,0,2.777778125,3.580728125,16.883693375,0,15.234365625,0,0,0,17.6649265625,0.04340275,0,0,8.7456559375,28.1683943125,34.4183721875,6.9227285625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H06,0,10.8723666875,0,0,13.151045125,0,0,3.6458321875,0,0,10.9374854375,0,0,4.10156375,0.1085068125,0.021701375,0,12.0442565625,0,0,0,0.021701375,10.5251745,0,0,0.412325,12.738715,0,0,0,11.3498384375,0,0,14.6050454375,0,3.6241328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H07,0,0,16.189219375,0,0,6.3585071875,0,15.9071329375,0,0,0.021701375,7.7039915625,0,8.0946204375,0.021701375,14.82205625,0.5642371875,0,7.118057,0,0,4.8611129375,0,15.972225,0,0,0,6.38020625,2.7126715625,0,17.9904295,2.1701375,17.2960153125,29.079816375,44.075508125,9.157997125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H08,1.019965625,15.2994775,7.291655625,0.1519096875,0,0,3.038195125,14.82205,1.410588125,0,0,0.021701375,5.70746875,11.5234303125,0,0,0,0,18.771720625,0,4.969616875,0,16.514753125,0,0,0,0,18.315987,0,0,0,17.686632625,14.0408215,8.2248335625,0.520834375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H09,0,13.15104375,16.7534759375,1.1284734375,0,0,14.1710195,0,0,0,0,12.36981575,0,0,12.7821216875,0,10.7421971875,0,0,2.6475696875,4.861112125,7.855909375,1.4322925,0,0,0,0,8.528651375,1.888021875,10.742203125,1.0850703125,3.624125,12.478304375,16.059044375,12.478296875,8.289935,0,0,0,0,0,0,0,0,0,0,0.71614625,10.1779291875,0,0.021701375
1174,P737470,10,19842,H10,0,0,0,0,2.2352425,1.9531243125,8.897565,0,0.021701375,0,4.2100666875,0,0,0,5.7074659375,0,0,8.1380209375,0,0,0,4.6657984375,0,0,11.827270125,0,0,0,0,0,0,0,4.9479178125,5.2300336875,1.6059054375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H11,10.568581875,3.7760434375,0,14.10590825,0,15.4513934375,0,8.6154396875,0.4774305625,12.217875,2.21354075,13.845488875,0,12.8906260625,0,0,0,0,0,5.6857621875,0.6076375,7.6389003125,0,1.28038125,4.5789925,0,10.3081573125,0.04340275,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19842,H12,12.413196875,0,0,0.021701375,13.0425196875,0.6944434375,0,0,19.16233575,0,0,0,0,3.7109404375,0,12.7821,0,0,0,0,8.528649375,4.3402785625,0,0.021701375,0,10.7638754375,0,0,0,3.342015625,0.4557304375,0,9.0060746875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G01,0,0,11.7187740625,0,0,7.8125185625,0,0,0,0,0,0,0,0,0,14.192721875,12.2612703125,0,13.802083125,0,0,0,7.4652760625,0,6.68401825,0,0,0,11.393225,12.3263771875,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
1174,P737470,10,19843,G02,0,0,13.1293403125,0,0,4.23177,0,4.53559,0.390625,16.08072875,0.021701375,5.8159709375,0,0,14.9956934375,0,11.3498184375,0.1302084375,0,0,0,12.3480875,1.6493078125,0,0,11.718759375,1.0199645,0,0,6.2282985625,0,0,11.914071875,0.36892375,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G03,1.34548575,0,3.211803125,3.6458325,0,3.9062503125,0,4.1015625,0.2821179375,0,4.6874996875,7.4869765625,11.111112125,0,0,0,0,0,0,0,0,0,12.0659625,0,0,3.2335068125,0,0,10.8290095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G04,2.235243125,0.0651041875,0,12.4349071875,0.3038195,0,0,0,0,6.249995,0,4.9045135625,0,0,7.2048621875,2.582467,3.7543396875,0,1.519096875,2.799479125,0,0,7.74738125,0,0,0,0,0,9.331595625,0,2.9947924375,0,0,0.021701375,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
1174,P737470,10,19843,G05,0.390625,0,0,0,13.346381875,1.58420225,0,0.021701375,0,11.15453125,3.64583575,0.3472224375,0,0,0,14.56161775,0.086805625,0,0,0,6.228295125,1.085070125,0,6.618920125,2.8211829375,0,0,0,0,0.021701375,9.26647825,0,0,0,0,0,7.7908125,1.302082625,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G06,0.7161448125,6.336803125,1.0416660625,16.710074375,1.236979625,7.7256875,0.3255209375,20.5946278125,0,19.18401875,1.063366625,0,0,0,22.5043365625,0,15.38629375,2.97308875,5.70746375,1.4973986875,6.5755203125,14.192690625,0,13.9105875,3.276908125,1.0633684375,1.6927079375,11.935757625,0.2387154375,15.234377625,0,0,0,0,0,0,0,0,0,0,12.760419375,0,0,0,0,0,0,2.7560759375,0.3472221875,0
1174,P737470,10,19843,G07,0,3.2986115625,0.0651040625,0,0,16.0156109375,0,5.4470490625,0.45572875,0,5.685765125,0,5.7942673125,0.0434028125,19.053799375,0.021701375,9.20139825,0.0651041875,0,0,0,19.053828125,0.368925,0,0,10.3949516875,0,19.7265555625,10.156258875,0,8.7673679375,0,16.2977390625,9.0928715625,6.901029375,0.5642359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G08,0,4.6440975,0,13.281236375,0,0,0,10.32987325,3.754342,0,0,0,9.461805625,0.021701375,0,0,7.834171875,3.580727125,0,0,0,0,8.1814178125,0,0,0,2.25694375,7.4001691875,0,0,6.011284,0.1953125,2.560763875,5.924475125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G09,13.75866,0,3.6892368125,0,13.888875125,0,0,0,0,0,6.7925353125,12.93400375,0,0,13.9105698125,0.0651040625,0,5.620675,5.6857641875,0,0,0,7.530371375,0,0,2.03993125,3.9713540625,6.81424375,1.54079575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G10,0,0,5.3385428125,0,9.20138825,0.021701375,4.44878575,0.2821180625,0,8.4635398125,4.0364579375,0,0.86805625,5.0130196875,0,5.2734371875,0.1519095,0,5.555557625,3.146703125,0,0,5.5121525,0,3.081596375,0,0,2.061634375,6.901045,4.9045125,1.6059035625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G11,9.136280875,0,0,0,0,8.5720504375,0,0,7.2048625,1.54079825,0,0,0,0,2.582463875,3.016493875,0,0,8.96267325,0,0,0,6.0763860625,0.412326375,0,0,0,0,4.101561875,0.998263875,4.18836875,1.7361121875,0,0,0,2.25694375,1.0416668125,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,G12,0.1736110625,0,0,0,0,10.5251761875,0,0,0,0,6.25,0.2821179375,0,0,0,0,3.79774325,0,9.939225,0.7378471875,0,0,6.8359375,0.4340291875,0,0,0,5.03471875,3.298612125,0,0,8.203125125,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
1174,P737470,10,19843,H01,14.56164125,0.021701375,3.6458329375,0,3.6458345,0,0,9.2882028125,0,0,0,0,11.28471875,1.801217625,0,0,10.5034740625,5.6206610625,0,0,0,0,0,0,0,0,0,0,5.034721875,2.1050334375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,H02,0.0651040625,0,0,0,8.4418549375,0,0,3.689235,0.28211825,10.3732653125,6.271703125,2.7777778125,0,0.021701375,0,8.333335,0,14.88713825,0.325520625,0,0,13.1944591875,1.019965625,0,0,4.687490625,5.360240875,0,0,6.315097125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,H03,0.0651040625,10.5902928125,9.006069625,0,8.007802,4.2968724375,3.1901060625,0,0,2.9947903125,3.624133125,0.3689236875,0.021701375,0,0,5.12152875,4.64409825,0,7.074659375,3.016495125,0,0,0,0,0,9.418413875,0,9.57031,7.7473980625,0,2.4522571875,0.1302084375,2.3003465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,H04,5.7508660625,6.2066003125,0,0,0,7.4869695,0,0,0,0,0,0,0.846353125,1.497397625,0,0,9.809015625,0.62934,0,5.5338540625,0.36892375,0,0,0,0,9.526905625,0.108506875,6.662328125,0.173611125,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,H05,0,8.897559375,6.315098875,0,22.460913875,0,0,0,0.021701375,24.674492625,0,0,0,0,0,0,0,20.4427145,0,0,9.15798125,24.1970290625,4.296875,0,14.973975,0.0434028125,0,0,0,0,0,0,24.1319215625,0.2170140625,0,7.24825625,1.0850698125,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,H06,0.021701375,0,0,0.325521875,5.230032625,0,4.665796875,1.3020834375,0,0,5.121528125,7.1831590625,1.3020835625,0,0,0,3.4071166875,0.1736110625,9.765625,0,0,6.7274295,0.108507,0,7.4652778125,0.0651041875,7.8993085625,7.9210121875,0.0868054375,0,4.9696198125,0,0,0,4.926213875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,P737470,10,19843,H07,7.7907965625,8.1163366875,0,0,0,0,0,17.2743125,2.560765625,13.2161875,3.10329825,9.57030625,9.7656321875,0,0,0,0,0,22.829875625,0,15.603311875,1.019965625,13.9973921875,0,0,0,8.8975625,17.20919375,19.965275,0.4123259375,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0.021701375,0,0
