"chemical.id","bottle.id","conc","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92"
1174,"P737470",5,19738,"E08",0,0,0,3.09100008010864,0.518999993801117,0.853999972343445,0.29899999499321,0.266999989748001,0.474999994039536,0.279000014066696,0,0.158999994397163,3.39499989151955,0,0,0.333000004291534,0.541999995708466,0.230000004172325,0,0,0,0,0,0,0,0,0,0,0,0,1.84300005435944,2.92700009793043,1.78300003707409,4.57799977064133,5.66799995303154,3.2660001218319,2.14399993419647,6.28800022602081,0,3.61700010299683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48600006103516,2.20999988913536,3.81699994206429,1.42400002479553,2.49000000953674,3.61600005626679,2.23399996757507,3.41700005531311,4.56999999284744,2.81599998474121,4.54500007629395,2.20600008964538,5.22799989581108,2.63299995660782,6.62900012731552,2.18400007486344,2.12199997901917,2.5689999461174,2.71600005030632,0.449000000953674,5.65900015830994,3.70100009441376,2.83300000429153,6.67199993133545,1.49200004339218,3.17699998617172,3.78600001335144,7.38000011444092,2.40799999237061,1.62300004065037,0.474999994039536,1.32300005108119,0.644999980926514,2.08799999952316,1.55199998617172,1.71399998664856
1174,"P737470",5,19738,"E09",0,0,0,0,0,0,0,0,0.574999988079071,0,0,0,0.314999997615814,0,0,0,0,0,0,0,0,0.930999994277954,0,0,0,0,0,0,0,0,0.617999970912933,0.680000007152557,0,0,0.204999998211861,0.247999995946884,0,0,0,0.944000005722046,0,0,0,0,0,0,0,0,0,0,1.48099994659424,0,0,0,0,0,0.246999993920326,0,0,0,0,0,0,0,0,1.00699996948242,1.00699996948242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890999972820282,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"E10",0,0,0,0.0549999997019768,0,0,0,0,0,0,0.611000001430511,0,1.07100000977516,0,0,0,0,0.568000018596649,0.172999992966652,0.229000002145767,0,0.919000029563904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"E11",0,0,0,5.08600014448166,1.75399999320507,2.16200006008148,0,4.65500015020371,0,0.915000021457672,0.0509999990463257,0,1.81799998879433,0,0,0,0,0,0,0,0,1.23599994182587,0,0.549000024795532,0.114000000059605,1.42799997329712,0,0,0,0,1.01199996471405,0.508000016212463,0,0,0,0,0,0,0,0.875,0,1.10799998044968,0.287000000476837,1.50300002098083,0,0.662000000476837,0.177000001072884,0,0,0,0,0,0,0,0,0,0,0.686999976634979,0,0,0,0,0,0,0,0,0.662999987602234,0,0,0,0,0,0,0,0,2.41000002622605,0,0,0,0,0,0,0,0,6.73699998855591,0.314999997615814,0,0,0,0,0,0,0
1174,"P737470",5,19738,"E12",0,0,0,3.63099998980761,0.118000000715256,0,0,0,0,0,0,0,2.05900001525879,0,0,0,0,0,0,0,0,0.750999987125397,0,0,0,0,0,0,0,1.09399998188019,2.35400003194809,2.44700002670288,0.444999992847443,0,0,0,0,0,0,1.33000004291534,0,0,0,0,0,0,0,0,2.70900011062622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F01",0,0,0,2.9479998871684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04399992898106,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F02",0,0,0,3.60599994659424,0,0,0,0,0,0,0,0,3.48099994659424,1.14600002765656,2.21600008755922,0,0,0,0,0,0,4.09800004959106,0,0,0,0,0,0,0,2.5,0.718999981880188,0,0,0,0,0,0,0,0,3.75200009346008,0,0,0,0,0,0,0,2.28600001335144,1.60199994593858,0,0,0,0,0,0,0,0,3.81800007820129,0,0,0,0,0,0,0,2.39000010490417,1.40000005811453,0,0,0,0,0,0,0,0,2.75399994850159,4.11400016397238,0,0,0,0,0,0,1.7150000333786,1.73299998044968,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F03",0,0,0.939000010490417,3.89499989897013,0,0,0,0,0,0,0,0,3.99700002372265,0,0,0.695999979972839,0.158000007271767,0,0,0,0,2.67699989676476,1.28900000452995,0,0,0,0,0,0,0,0.230000004172325,0,0,0,0,0,0,0,0,3.47900001704693,0.595000028610229,0,0,0,0,0,0,2.09200000762939,2.49400012195111,0,0,1.01800000667572,2.56399995088578,0,0,0,0,1.88499999046326,0,0,0,0.12899999320507,0.246999993920326,0,0,0,4.38800001144409,0.591000020503998,0,0,0,0,1.38100004196167,1.182000041008,0.375,0.720000028610229,0,0,0,0,0,0,0,0,3.50699991546571,2.50899988412857,5.69700003415346,6.91700029373169,1.73500001430511,4.33300003409385,1.67999994754791,0.793999996036291,3.51500004529953
1174,"P737470",5,19738,"F04",0,0,0,2.24299997091294,0.810999989509583,0,6.15199995040894,3.73400008678436,5.95500016212464,0,0,0,0,0,1.31099998950958,0,0,0,0.0949999988079071,2.46700000762939,1.80900001525879,2.44099998474121,0,0,0,0,0,0,0,0,0,0,0.569999992847443,0,0,0,0,0,0,3.36800003051758,2.36999988555908,0.512000024318695,1.05799996852875,1.62800002098083,0.629999995231628,0,0,0.216000005602837,2.067999958992,0,0,0,0,1.18700003623962,0,1.00499999523163,2.40100002288818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578999996185303,0,0,0.949000000953674,0,0,0,0,0.114000000059605,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349000006914139,0,1.11699998378754,0,0,0,0,0,0,0,0,0.514999985694885,0,0,0,0,0,0,0,1.02199995517731,1.375,0.135000005364418,0.261999994516373,0,0,0.808000028133392,0,0,0,0.0869999974966049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F06",0,0,0,1.40699994564056,0.751999974250793,0,0,0,0,0,0,0,0.264999985694885,0.244000002741814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F07",0,0,0,4.01599999517202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79900002479553,0,0,0,0,0,0,0,0,1.62200002372265,0,0,0,0.467000007629395,1.03600001335144,0.990000009536743,0.305000007152557,0.638999998569489,1.94200003147125,0,0,0,0,0,0,0,0,2.86299993097782,0,0,0,0,0,0,0,0,1.06599998474121,0,0,0,0,0,0,0,0,2.62000011652709,0,0,0,0,0.985000014305115,0,0,0
1174,"P737470",5,19738,"F08",1.54299998283386,0.444999992847443,0.123000003397465,3.18000008165836,0,0,0,0,0,0.922999978065491,0,0.800999999046326,3.24199989438057,0.398999989032745,0,0,0.61599999666214,1.45299994945526,0,0,0,2.65499997138977,0,0,0,0,0,0,0,2.35999989509583,0.497000008821487,0,0,0,0,0,0,0.693000018596649,0,2.89500010013581,0,0,0,0,0,0,0,0,2.43600010871887,0.505999982357025,0,0,0,0,0,0,0,5.132000207901,0.246999993920326,0,0,0,0,0,0,2.00699996948242,0.460999995470047,0,0,0,0.17399999499321,1.07700002193451,0,0,0,0.714999973773956,0,0.537000000476837,0.708000004291534,0.0649999976158142,0,0,0,2.28299999237061,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F09",0,0,0,1.73199999332428,0,0,0.266999989748001,0,0,0,1.14400002360344,0.119999997317791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275999993085861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F10",0,0,0,3.36199998855591,0,0,0,0,0,0,0,3.3989999294281,2.20400007069111,0.328000009059906,0,2.04500007629395,0.061999998986721,0.30799999833107,0.123000003397465,0.187000006437302,0.061999998986721,1.46199995279312,1.97699999809265,0,0.739000022411346,1.61099994182587,0,0,0,0,0.479999989271164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906000018119812,0,0,0.579999983310699,0,0,0,0.180000007152557,0,0,0,0,0,1.07200002670288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19738,"F11",0,0,0,4.76000022888184,0.152999997138977,0,0,0.555999994277954,0,0,0,1.94700002670288,2.46900001168251,0,0,0,0,0,0,0,0,4.62700006738305,0,0,0,0,0,0,0,0,1.29799997806549,0,0,0,0,0,0,0,0,4.16699981689453,0,2.28200006484985,1.61299994587898,0,0,0,0,2.16100001335144,1.95400002598762,0,0,3.07599997520447,0.88400000333786,0,0,3.14099991321564,0,4.73699998855591,0,1.54999995231628,0,0,1.7689999639988,0,0,2.71099996566772,1.18899995647371,0,0,0,0,0,0,0,0,3.19200002402067,0.331000000238419,0,0,0,0,0,0,2.22499990463257,1.69599995017052,0,1.53900003433228,1.88600004464388,0,0,0,0,0
1174,"P737470",5,19738,"F12",0,0,0,4.791000187397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381000012159348,0,0.513000011444092,1.10000002384186,0,0,0,0,1.97000002861023,0.0829999968409538,0,0,0.289000004529953,0,0,0,0,1.24800002574921,0,0,0,0,0,0,0,0,0.621999979019165,0,0,0,0,0,0,0,0,0.137999996542931,0,0,0,0.17399999499321,0.061999998986721,0.0590000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512000024318695,0,0,0.763000011444092,0,0,0,0,0
1174,"P737470",5,19842,"E01",0,0,0,6.20499995350838,0.395999997854233,0.465999990701675,0,0.660000026226044,0.0189999993890524,0,0,1.2610000371933,2.56699994206429,0,0,0,0,0,0,0,0,4.18800020217896,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,4.22100009955466,0,0,0,0,0,0,0,0,3.21900010108948,0,0.0890000015497208,0,0,0,0,0,0,2.56900000572205,0,0,0,0,0,0,0,0,3.63800001144409,0,0,0,0,0,0,0,0,4.67899990081787,0,0,0,0,0,0,0,0.698000013828278,1.02499997615814,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E02",0,0,0,4.88699984550476,0,0,0,0,0,0,0,1.61500000953674,1.79499999433756,0,0,0,0,0,0,0,0,3.20300006866455,0.296000003814697,0.150000005960464,0,0.287999987602234,0,0,0,0,2.86999988555908,0,0,0,0,0,0,0,0,1.12999999523163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414000004529953,0,0,1.60899996757507,0,0,0,0,0,0,0.880999982357025,0,0,0,0,0,0,0,0,2.94200011342764,0.195999994874001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E03",0,0,0,4.38000011444092,0,0,0,0,0,0,0,0,2.92799997329712,0.810000002384186,0.0590000003576279,0,0,0,0,0,0,3.79200004041195,0,4.38200010266155,0,0,0,0,3.03999996185303,0.718999981880188,2.40200001746416,0.189999997615814,0,0,0,0.514999985694885,0,0.238000005483627,0.190999999642372,4.18800008296967,0.0560000017285347,0,0,0,0,0,0,0,0.632000029087067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430999994277954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E04",0,0,0,2.45700001716614,0,0,0,0,0,0,0.223000004887581,1.80100002884865,3.13499999046326,0,0,1.52400004863739,0.483000010251999,0.194999992847443,0,0.689000010490417,0.550999999046326,0.389999985694885,0,0,0,0.137999996542931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E05",0,0,0,2.28899994492531,0,0,0,0,0,0,1.57699996232986,2.26300001144409,0.997000023722648,0,0,0,0,0,0,0.17399999499321,0.123000003397465,1.13499999046326,0.5,1.44900000095367,5.057000041008,0.873000025749207,3.17599993944169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000012159348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E06",0,0,0,3.00299990177154,1.92599999904633,0.709999978542328,0,0,0.731000006198883,0,0,0,0.247999995946884,1.09399998188019,0.921000003814697,0,0,0.643999993801117,0,0.853999972343445,0,1.10699999332428,1.24100005626678,0.871999979019165,0,0.610000014305115,0,0,0,0,1.69700002670288,1.77600002288818,0.218999996781349,0,1.1710000038147,0.948000013828278,0.84799998998642,0.913999974727631,0,1.10500001907349,0,0,0,0,0,0,0,0,0,0,0,0,2.20799994468689,0.391000002622604,0.307000011205673,0,0,0,0,4.0019998550415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435999989509583,0.523000001907349,0,0.090999998152256,0.554000020027161,0,0,0,0,0.500999987125397,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E07",0,0,0,3.11900007724762,1.45800000429153,0,0,0,0,0,0,1.60800004005432,0.943999998271466,0,0,0,0,0,1.59099996089935,0.508000016212463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05399990081787,0,0,0,0,0,0,0,0,0.666000008583069,0.28600001335144,0.666000008583069,0.61599999666214,0.236000001430511,0.666000008583069,0.210999995470047,0,0,0.598999977111816,1.39400002360344,1.05299997329712,0,0,0,0,0,0,0,0,0,0,0,0,0.228000000119209,0,0.287000000476837,0.697000026702881,0,0,0,0,0,0,0,0,0,0.17399999499321,0,0,0.871999979019165,1.72200000286102,2.2960000038147,1.57799994945526,0.568000018596649
1174,"P737470",5,19842,"E08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246999993920326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275999993085861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779999971389771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E09",0,0,0,4.99200004898011,0.164000004529953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E10",0.0520000010728836,0.842999994754791,0,4.69599986076355,0.118000000715256,1.99599993228912,0,0,0,0,0.602999985218048,3.56900000572205,4.43000014126301,0,0,0.939999997615814,0.972999975085259,1.49700006842614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0,1.87900003790855,7.17300014197826,2.66799998283386,0.395999997854233,0,0,1.40499997138977,0.412000000476837,0.0860000029206276,0,0,0,0,1.86599993705749,0,0,2.91499990224838,1.15199998021126,3.27799999713898,0.224999994039536,0,0,0,0.293999999761581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48599998652935,1.70799994468689,0.337000012397766
1174,"P737470",5,19842,"E11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"E12",0,0,0,5.36400014162064,0,0,0,0,0,0,0,0,0,0.206000000238419,0.0740000009536743,0,1.7039999961853,1.75899997353554,0,0.261999994516373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123000003397465,0.746999979019165,0.697000026702881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F01",0,0,0,4.07800006866455,0,0,0,0,0,0,0,0,4.63400003314018,0.850999981164932,0,0,0,0,0,0,0,0.379999995231628,0,0,0,0,0,0,0,0,0.185000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",5,19842,"F03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",5,19842,"F04",0,0,0,3.72399997711182,1.12600004673004,0.196999996900558,0,0,0,0,0,1.69599997997284,1.18299999833107,0,0,0,0,0,0,0,0,0,0.386000007390976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F05",0,0,0,4.4739998281002,0,0,0,0,0,0,0,0,4.56099987030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F06",0,0,0,4.2609999626875,0,0,0,0,0,0,0,2.96900010108948,0.974999979138375,0,0,0,0,0.685999989509583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",5,19842,"F08",0,0,0,2.48900008201599,0.0939999967813492,0,0.261000007390976,0.143999993801117,0,0,0,0,2.62599992752075,0.337000012397766,0,0,0,0.642000019550323,0.813000023365021,0.123000003397465,0,1.307000041008,0,0,0,0,0,0.862999975681305,0.237000003457069,0,0,0,0,0,0,0,0,0,0,0.149000003933907,0,0,0,0,0,0.0930000022053719,0,0,0,0,0,0.802999973297119,0.84799998998642,0,0,0.958999991416931,0,1.28699994087219,0,0,2.64000000059605,1.3639999628067,0,0.862999975681305,0.063000001013279,0,1.31199997663498,0,1.73800003528595,0,0,0,0,0,0,0.556999981403351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F09",0,0,0,1.12800002098083,0,0,0,0,0,0,0,0,0.467000007629395,0,0,0,0,0,0,0,0,0,0,0,0.574999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527999997138977,0.864000022411346,0.025000000372529,0.358999997377396,0.17399999499321,0,0,0,3.87700009346008,0,1.07799994945526,0,0,0,0,0,0,1.94500005245209,0.245000004768372,0.616999983787537,2.13800001144409,0,0,1.61000001430511,3.92199998348951,2.75699996948242,1.85299998521805,2.90700006484985,1.24600005149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",5,19842,"F11",0,0,0,3.97599995136261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437000006437302,0.135000005364418,0.316000014543533,0,0,0,0.112000003457069,0.0570000000298023,0.556999981403351,0,0,0.871999979019165,0,0,0,0,0.925000011920929,0.495000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683000028133392,0,0,0,0.17399999499321,0.782999992370605,1.27499997615814,1.00699996948242,0.882000029087067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19842,"F12",0,0,0,2.51799988746643,0.0489999987185001,0,0,0,0,0,0,2.66700005531311,4.03799994289875,0,0,0,0.32600000500679,0,2.9779999256134,0,0,4.81899992004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19843,"E01",0,0,0,3.38000011444092,0,0,0.136999994516373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19843,"E02",0,0,0,1.35500001907349,0.707000017166138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96399998664856,1.28799998760223,0.559000015258789,0,0,0.566999971866608,0,0.513999998569489,0.925999999046326,0,0.644999980926514,0.693000018596649,0.358999997377396,0.331000000238419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19843,"E03",0,0,0,2.76099994406104,0,0.523000001907349,0.284999996423721,0,0,0,0,2.44000005722046,0.30799999833107,0.425000011920929,0,0,0,0.683000028133392,0,0.785000026226044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19843,"E04",0,0,0,2.34299993515015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458000004291534,0,0.24600000679493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19843,"E05",0,0,0,2.06699991226196,0,0,0,0,0,0,0,0,1.15000000596046,0,0,0,0,0,0,0,0,0.810000026598573,0,0,0,0,0,0,0.689999997615814,0,0.233999997377396,0,0,0.730000019073486,0.495999991893768,0,0.0780000016093254,0,0,0.753000020980835,0,0,0,0.559000015258789,0,0,0,0.24600000679493,0,0,0,0,0.123000003397465,0.397000014781952,0,0,0,1.01599999517202,0,0,0,0,0,0,0.629000008106232,0,0,0,0.149000003933907,1.64100003242493,0.0540000014007092,0,0,0,0,1.31299996376038,0.0529999993741512,0,0,0,0,0,0.207000002264977,0,0.120999999344349,0,0,0,0.71399998664856,0.135000005364418,0.0579999983310699,0,0.0500000007450581
1174,"P737470",5,19843,"E06",0,0,0,3.94000010192394,0,0,0,0,0,0,0,0,0.316000014543533,0,0,0,0,0,0,0,0,0.675999999046326,0,0,0,0,0,0,0,0,0.620999991893768,0.270999997854233,0.0700000002980232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611999988555908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
