"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220","t221","t222","t223","t224","t225","t226","t227","t228","t229","t230","t231","t232","t233","t234","t235","t236","t237","t238","t239","t240","t241","t242","t243","t244"
1174,0,18208,"B08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91100001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9830002784729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861999988555908,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18208,"B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24600005149841,0,0,0,0,0,0,0,19.6709995269775,29.3360004425049,21.8870000839233,21.7129998207092,27.7429990768433,19.5919995307923,28.7169995307923,20.5970001220703,19.6870005130768,10.0879998207092,23.4400005340576,19.7269997596741,20.6880002021789,20.41100025177,16.9830000400543,21.8319993019104,12.0909996032715,23.7710008621216,17.0269999504089,18.5230002403259,26.2069997787475,28.1599994897843,22.6020002365113,16.9240002632141,12.507000207901,13.6930003166199,20.5430002212525,19.3159999847412,16.2360000610352,18.4339995384216,36.9980010986328,7.76099967956543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2109999656677,30.793000459671,16.0149998664856,0.566999971866608,1.62100005149841,0,10.1869997978211,16.1719999313354,24.592999458313,19.83899974823,26.3799991607666,10.4870001077652,16.6729998588562,24.4549998044968,19.6470003128051,12.9589998722076,3.10999989509583,26.1840009689331,29.6649994850158,18.6699998378754,19.0469994544983,18.2120003700256,11.981999874115,17.0960001945495,20.7349996566772,22.9710006713867,21.7469997406006,17.8319997787475,8.17900013923645,0,0,0,0,0,0,0,0,0,0,0,0,4.41499996185303,14.3070001602173,0,0,0,0,0,2.72000002861023,0,0,0,0,0,0,0,0,0,0,0,21.5269994735718,16.2749998569488,19.0839996337891,20.6859998703003,32.7949991226197,17.4170002937317,16.4759998321533,19.7980003356934,26.1719999313355,25.5960006713868,15.3699998855591,16.96399974823,16.8810000419617,11.4309997558594,26.0089998245239,23.5619993209839,19.9820003509521,17.4510002136231,17.8559999465942,17.6770005226135,20.6090002059937,15.7239999771118,22.9420008659363,11.1589998006821,21.7650003433227,5.81699991226196,11.8570003509521,10.9560000896454,11.1649994850159,6.11400008201599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9990010261535,8.7979998588562,7.8659999370575,19.8809995651245,16.8300004005432,12.6620001792908,15.5629997253418,6.44699996709824,21.9919998645782,11.7350001335144,17.4169998168946,23.0819997787476,3.31900000572205,13.5189995765686,25.9839992523193,8.54199981689454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18208,"B10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7920000553131,6.73400008678436,0,2.14100003242493,4.24800014495849,3.43199992179871,5.45199990272522,1.22000002861023,10.5020000934601,13.5859999656677,11.3810000419617,13.1370002627373,14.7630004882812,9.77800011634827,5.7810001373291,9.29300022125244,18.3730001449585,12.8340001106262,15.5269999504089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.724999666214,0,0,10.7309999465942,20.6499996185303,18.6710004806519,14.6439995765686,7.92199993133545,4.93099999427795,7.00700014829635,10.5090003013611,5.44299995899201,8.9139997959137,13.1380002498627,14.4620003700256,8.10500001907349,16.9990000724792,17.6199998855591,11.1350000798702,11.5450004339218,10.4139995574951,11.6849999427795,14.2679996490479,8.21499991416932,14.8140001296997,12.7340002059936,10.1570000648499,2.34500002861023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8639988899231,21.4579992294312,0,0,0,0,0,0,11.9390001296997,0,18.6149997711182,0.943000018596649,0,0,1.28299999237061,9.66300010681152,7.20500016212464,2.55799996852874,2.53699994087219,5.9510001540184,3.4449999332428,6.68900001049041,12.2090002298355,13.0409994125366,7.82200022786856,7.70699977874756,7.5,9.10899984836579,4.83599996566772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.598000049591,1.77300000190735,0,0,0,23.8369998931884,0,0,9.30800008773804,0,0,0,0,18.2160005569458,12.2039999961853,6.14900006353855,9.25300025939941,0,4.45500004291535,6.34300017356872,1.53400003910065,7.58399999141693,8.77800041437149,5.66100013256073,6.92500019073487,10.2450002729893,0.495999991893768,0,0,0,0
1174,0,18208,"B11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0,18208,"B12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0,18274,"A01",11.9750003814697,1.01300001144409,0,5.56300020217896,0.372999995946884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98699998855591,0,0.597000002861023,0.061999998986721,0.25,0,0,0,0,34.4059991836548,12.6819996833801,19.8839998245239,26.0300006866455,18.4069995880127,31.2689995765686,65.7130012512207,1.97200000286102,0,0,0,0,0,2.29500007629395,0,1.93499994277954,18.1349999904633,9.15199995040894,16.8510003089905,19.2140002250671,16.0769999027252,22.6770000457764,16.3630003929138,19.973000049591,19.8390002250671,29.2490005493164,37.8970003128052,20.6919999122619,31.2440006732941,24.3790001869201,24.5529990196228,0.377000004053116,0.527999997138977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39499998092651,0,24.217999458313,25.5829992294312,18.4550004005432,16.791000366211,24.5570001602173,17.6630001068115,19.496000289917,21.1189994812012,21.235999584198,19.333999633789,21.1469993591308,14.3980002403259,16.5009999275208,20.6529998779297,21.6679997444153,0.211999997496605,0,0,0,0,0,0,0,0,0,0,5.09600010514259,4.44599986076355,2.2260000705719,5.15200006961823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59599995613098,3.94400000572205,1.19900000095367,1.42700004577637,12.0299994945526,11.5080003738403,14.8910000324249,20.0850000381469,11.1870000362396,11.8519996404648,22.9800004959107,19.2400002479554,9.31500005722046,18.6080005168915,18.0149998664855,20.2120003700256,26.5820007324219,18.1930003166199,18.4470000267029,20.3770003318786,27.0789999961853,34.1340003013611,0.495999991893768,0,0,0,0,0.648999989032745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2169998884201,2.02099990844727,2.82800006866455,10.5409998893738,16.2550001144409,14.7470002174377,20.2399997711181,15.610999584198,32.3549997806549,13.0379996299744,16.4650001525879,18.0609993934631,15.3170003890991,18.4390001296997,24.7730002403259,18.6749997138977,23.9400005340577,19.1890001296997,25.5669994354248,15.1719999313354,17.3399996757507,17.5640003681183,17.9379997253418,18.8540000915527,19.7290000915527,19.7749996185302,0,0,0,0
1174,0,18274,"A02",14.1070001125335,11.0380001068115,15.1969995498657,2.53200006484985,2.71900010108948,0.662999987602234,0.879000008106232,0,0,0,1.21899998188019,1.67299997806549,0,0,0,0,0,0,0,0,0.708000004291534,0,0.328000009059906,1.26199996471405,1.60099995136261,0.619000017642975,0,0,0,0,20.8140006065369,23.6340007781983,17.264000415802,13.4179999828338,21.4990000724793,10.327999830246,17.760999917984,12.1890001296997,10.6529998779297,14.9029994010925,12.8869996070862,11.1779999732971,9.98899984359741,14.503999710083,10.6760001182556,14.8580002784729,13.4289999008179,16.8379998207092,13.9400000572205,15.6450004577637,12.6100001335144,11.4550004005432,10.4960000514984,13.9710001945496,11.3870000839233,14.2610001564026,6.65000009536744,9.60900020599365,16.1709995269775,11.5620002746582,9.20499992370606,1.48300004005432,0.779999971389771,0.624000012874603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7749993801117,11.0009999275208,10.7820000648499,12.9730000495911,10.4560000896454,6.54699993133545,11.478000164032,6.59100008010864,11.8379998207092,10.5999999046326,10.8309998512268,9.26999998092651,8.72299957275391,9.48500013351441,12.5809998512268,12.3140001296997,12.1250002384186,11.4029998779297,11.3769998550415,12.2399997711182,12.960000038147,13.4710001945496,11.5169997215271,13.0269999504089,10.0390000343323,11.7189998626709,11.4799997806549,5.94300007820129,13.6159996986389,12.5689997673035,4.27000020444393,3.25299990177155,1.25999999046326,0.426999986171722,0.889999985694885,4.00500011444092,0,0,0,0,0,0,0,0,0,0,0,0,2.81600004434586,3.06599986553192,1.68099999427795,4.0019998550415,3.78000009059906,1.23300004005432,1.62000000476837,0.488999992609024,0,0,0,0,18.048999786377,10.0759999752045,11.8330001831055,8.96799993515015,13.0419998168945,6.47799992561341,8.47399997711181,12.1419997215271,7.00800013542176,12.5729999542236,10.1590003967285,13.2909998893738,8.45800018310547,12.9769997596741,13.1160001754761,15.1990003585816,11.7699999809265,8.33700013160705,10.3139996528626,8.40900015830994,11.9039998054504,19.0170001983642,12.5390000343323,14.6589994430542,9.0629997253418,13.2220001220703,16.5850005149841,18.1470003128052,11.1929996013641,14.4210000038147,4.48699998855591,3.20900011062622,0.435999989509583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52100002765656,0,0,0,0,0,0,0,0,0,0,22.9660007953644,15.2449998855591,14.8050003051758,13.0279998779297,6.12999987602234,13.0099997520447,13.1639995574951,11.9530000686646,16.5699996948242,7.74200010299683,17.5149998664856,10.231999874115,10.4689998626709,6.59400010108948,11.6940002441406,15.132999420166,18.2489995956421,11.566999912262,12.4470000267029,11.6399998664856,16.4649996757507,10.4439997673035,11.0720000267029,14.8689999580383,17.6050000190735,16.9640002250671,20.0060005187988,10.9640002250671,17.7450003623962,15.5569996833801,13.3740000724792,2.59599995613098,0.794000029563904,0,0
1174,0,18274,"A03",1.70300006866455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70500016212464,8.64000010490417,2.8530000448227,7.81999969482421,6.14499998092652,6.57700026035309,10.8470001220703,7.61599993705749,8.59899997711182,3.56300002336502,7.13400006294251,6.03999984264374,7.38600015640259,6.22200012207031,8.81399965286255,8.38399982452392,4.95900011062622,7.01699995994568,11.1290001869202,10.103000164032,5.64699983596802,3.37799990177155,5.85499978065491,2.84599995613098,9.32699990272522,9.26800012588501,8.56099998950958,6.18899989128113,9.20499992370606,9.39699983596802,2.2719999551773,0,0.749000012874603,0,0,0.732999980449677,0,0.061999998986721,0,0.875,0,0,0,0,0,0,0,0,0,0,1.48300004005432,0,0,0.34799998998642,0,0,0,0,0,0,5.16999995708466,0,4.52400004863739,1.57600003480911,6.70299994945526,5.38800001144409,2.92999994754791,4.83200001716614,3.16699998825788,4.88700008392334,5.4799998998642,4.86199998855591,3.98599994182587,4.70399987697601,5.2960000038147,5.38499999046326,2.9520001411438,7.12999987602234,6.22699999809265,5.69799983501434,2.72199994325638,4.85800004005432,2.61999988555908,1.68399998545647,3.88799995183945,2.33299991488457,2.14000010490417,3.07100009918212,1.57700002193451,2.61100006103516,2.88699996471405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92799997329712,0,3.8790000975132,0,0.699999988079071,0,0.430999994277954,0,0,0,0,0,0,0,0,8.28699994087219,8.89300012588501,4.46200013160705,7.11900019645691,8.60000026226044,4.51900005340576,5.60499984025955,8.88500022888184,1.15499997138977,2.70099997520447,5.62999999523163,2.8150000795722,2.36099988222122,1.20699996128679,13.4850003719329,1.79899995028972,0.716000020503998,5.17799997329712,0.681000024080277,3.28299999237061,0.583999991416931,0,3.69700002670288,0,1.1710000038147,1.19599997997284,2.45899999141693,1.17499995231628,1.61600005626678,3.39499998092651,3.50300014019013,0,0,0,0,0,0,0,0.976000010967255,4.39599990844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25699996948242,0,0,1.04799997806549,0,12.6439995765686,2.50599992275238,4.70699989795685,3.90299999713898,2.89800006151199,4.23800003528595,3.33099991083145,4.96799993515015,3.7700001001358,2.2940000295639,2.17100006341934,0,1.50800001621246,0,0,0,0,0,0,0,0,1.04900002479553,8.37700009346008,4.88499999046325,2.93399995565415,0.779999971389771,0.777999997138977,3.74900007247925,1.11600005626678,0.856000006198883,0,0.754999995231628,0
1174,0,18274,"A04",1.63499996066094,0.41100001335144,0.48199999332428,0,0.750999987125397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986000001430511,0,0,0.444000005722046,0,0,0,0,0,0,0,0,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94000005722046,0.456999987363815,0,0,0,0,0.544000029563904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945999979972839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24800002574921,0,0,1.44500005245209,0,0,2.26900005340576,0.448000013828278,3.00299990177155,0,3.48000000417232,0.667999982833862,0,1.14999997615814,4.46199989318848,1.98000001907349,1.18999996781349,6.78200030326843,0.448000013828278,0,0,0,0.879999995231628,0,0,0.689999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717999994754791,0,0,0,0,0.751999974250793,0,0,0,0,0,0,0.388999998569489,0,0,0,0,0,0,0,0.703999996185303,0,0.998000025749207,0.522000014781952,0,1.71899998188019,1.60099995136261,0,0,0,0.388999998569489,0.788999974727631,0,0,0,0,0.882000029087067,0,0,0,0.372999995946884,0,0,0,0
1174,0,18274,"A05",6.37699982523918,0.837999999523163,0,1.25800001621246,0.444000005722046,0.393999993801117,0.709999978542328,2.11299991607666,0.98199999332428,0.372999995946884,0.123000003397465,0,0,0,0,0,0,0,0,0.592000007629395,0.517000019550323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0040006637573,0,0,0,0,0,0,1.29299998283386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7060000449419,3.33999991416931,0,0,0,0,0,0,0,0,0,1.78900003433228,5.35400009155273,1.57700002193451,0.639999985694885,0.748000025749207,4.17700010538102,0,0,0,0,0,0,0,0,2.89999997615815,8.46699976921082,0.676999986171722,0,0.508000016212463,0,0,0,0,0,0,0.388999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00699996948242,1.09899997711182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56099998950958,0,0,0,0,0,0.843999981880188,0,0,0,0,0,0,0,0,0,0,0.448000013828278,0,0,0.123000003397465,0,0,0.912999987602234,0,0.921000003814697,0.123000003397465,0,9.34899997711182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71600008010864,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508000016212463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560999989509583,0,0.570999979972839,1.10599994659424
1174,0,18274,"A06",14.8439998626708,0.30799999833107,0.34799998998642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6119999885559,15.670000076294,0,20.4469995498657,10.8120000362396,13.0329999923706,14.8439998626709,7.35499978065491,9.70000004768371,18.3649997711182,22.6580004692078,16.5599999427795,26.6770000457764,31.9429993629455,22.3560004234314,16.1689999103546,15.8999996185303,23.2460007667542,20.6679997444152,28.1139998435974,15.3990001678467,23.637999534607,23.3219995498658,28.5700006484986,25.7140007019043,29.3400006294251,24.5330009460449,27.3030004501343,24.9819993972778,10.5480003356934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27799987792969,16.9169998168946,15.5660004615784,7.46999979019165,0.540000021457672,0,1.80299997329712,10.2749996185303,1.49800002574921,0,0,15.8590002059937,4.1030000448227,0,0,0,1.99300000071526,3.0110000371933,4.41900014877319,5.7849999666214,16.7050004005432,0.550999999046326,10.1679997444153,26.8540000915527,10.8259998559952,2.15799999237061,14.0399994850159,20.0880002975464,14.5510001182556,2.03600001335144,14.6010003089905,5.51999989151955,1.25600004196167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48800003528595,0,0,0,0,0,0,0,1,0,0,20.4970002174378,13.0789999961853,8.42799997329712,18.6000003814697,9.23600006103515,19.757999420166,0.907000005245209,0,0,0,0,25.3690004348755,18.7920002937317,22.710000038147,4.09000015258789,17.8100004196167,22.7680006027222,23.1740002632141,15.951000213623,18.7380003929139,16.125,19.4040002822877,20.5149998664856,25.4490003585815,19.0740003585815,29.359001159668,22.9180002212524,20.6279997825623,21.8939995765686,20.3210008144379,12.8629994392395,1.55299997329712,0.508000016212463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36400008201599,20.8829998970032,20.0660004615784,2.49000000953674,0.123000003397465,0,13.356999874115,4.65700006484986,7.11000001430512,18.092999458313,17.4940001964569,11.8379998207092,1.83399999141693,7.74899983406067,21.6829996109009,14.9379997253418,5.09299993515015,4.28799998760224,13.9730000495911,6.88000011444092,14.3809995651245,9.3840000629425,18.32200050354,18.9159994125366,20.0740003585815,15.8910002708435,15.1420001983643,16.8049998283386,9.81200003623963,21.8950004577636,14.570999622345,0.24600000679493,0,0,0
1174,0,18274,"A07",9.40000009536743,0.620999991893768,4.80599999427796,1.87999999523163,0,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9230008125305,22.2790007591247,28.4540009498596,11.9089994430542,21.4920001029968,28.3759994506836,13.9789996147156,17.2859995365143,22.8489995002746,16.1349997520447,12.0080001354217,19.5399994850158,16.4579997062683,22.2710003852844,27.6089997291565,16.7219996452331,20.625,24.4679999351502,16.0969996452332,32.235999584198,17.4600000381469,24.7749991416931,20.3700003623963,19.3140001296997,26.0750007629395,25.3550000190735,18.7710003852844,31.4429993629456,18.19700050354,23.8139991760254,10.3999998569489,3.40100002288818,0,0.430999994277954,0,0,0.123000003397465,0.509999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1890001296997,24.8959991931915,18.2240004539489,18.5879993438721,23.4560000896454,16.021999835968,20.3959994316101,26.4720005989075,19.0720005035401,19.3879995346069,17.3439998626709,14.875,21.7189989089966,18.8729996681213,19.2020001411438,19.2330002784729,28.9179992675781,21.2319993972778,27.0400009155273,25.9949998855591,30.78600025177,19.2729997634888,11.5750000476837,19.1379995346069,23.6770000457764,26.3369998931884,22.1709995269775,18.0389995574951,17.0310001373291,5.17199993133545,0.467000007629395,5.96199989318848,0.984000027179718,0.123000003397465,0,0,0,0.0949999988079071,0,0,0.569000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5279994010925,30.041000366211,14.2369995117188,23.8240003585816,21.0760002136231,14.3150000572205,18.8990001678467,16.829999923706,15.9930000305176,20.5239992141723,18.4169998168945,16.8900003433227,14.9400005340576,24.9420003890991,20.1510000228882,17.3639993667603,18.8499994277954,18.4919996261597,23.7880001068116,22.2170000076294,19.9790000915527,24.1909999847412,30.3949990272521,27.1390008926392,21.6680002212524,21.2340002059936,20.423999786377,18.8570003509521,19.2069997787475,9.73799991607666,0.337999999523163,0,0.908999979496002,0,0.24600000679493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9599995613098,32.2780003547669,23.5290007591247,28.1819996833802,18.6769995689393,25.6510000228882,22.9120001792908,18.6930003166199,27.3720002174377,13.3479995727539,23.2580003738403,22.5190005302429,20.7080001831054,24.8649997711182,28.7400007247925,14.121000289917,22.5060005187988,20.3310003280639,25.5999994277954,21.3809995651245,28.0439996719361,23.1909999847412,21.2289991378784,27.8810005187989,21.1929998397827,22.0230002403259,23.0469999313354,20.5939998626709,31.189001083374,14.3599996566772,3.60199999809265,0,0.317999988794327,0.123000003397465
