chemical.id,conc,plate.id,well,bottle.id,remove,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49
1174,10,18278,C01,C43518,0,0,10.93748781,0,6.727429188,0,0,6.618922188,0,0,0,13.86719375,0,0,5.533853125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.772571875,0,0,0,5.707465313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D01,C43518,0,0,0,0,0,0,0,17.59982281,17.92533438,2.951388875,0,0,0,0,0,0,0,9.65711375,0.238715313,0,0,0,0,0,0,7.161463875,9.071176688,0.065104125,0,5.40365,0.499130875,0,3.03819375,73.91496688,38.49826813,21.18056763,4.231770625,3.4288195,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E01,C43518,0,0,0,0,0,0,0,0,15.95051494,0,0,0,0,0,16.97048263,0,0,0,0,0,0,0,0,0,0,0,0,0,15.10416375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F01,C43518,0,20.92009688,0.824653125,0,0,0,0,0,0,0,0,0,22.52604375,0,0,0,21.50606875,0.347221875,0,11.19791844,0,20.703125,0,0,0,0,0,0,0,0,50.88978406,0,0,42.66493125,37.99913294,17.62151938,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G01,C43518,0,14.4965125,2.38715375,0,4.448777813,11.65366906,0,15.95053875,0,0,0,0,0,0,0,0,0,0,0,6.5972225,0,0,0,14.648445,0.412325938,8.398425,2.951390625,0,0,0,16.84027638,0,0,0,8.39842125,0,0,8.593745625,0,0,0,0,0,0,0,0,0,0,0,0.021701375
1174,100,18278,H01,C43518,0,0,0,18.9453,0.520834375,0,0,0,0,0,0,22.287317,0,0,0,0,0,0,0,0,0,0,8.615437188,0,0,0,0,0,0,15.55988313,0,0,0,8.897565625,3.797745625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A02,C43518,0,0,0.151909688,0,0,0,0,0,0,0,0,0,6.1414875,0,8.7456545,0,0,0,0,0,0,0,9.678820125,0,0,0,0,6.336813563,0.04340275,0,0,0,0,4.513888438,0.108506875,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B02,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.787332188,0,0,0,0,0,0,0,0,12.43491875,2.517360625,0,0,0,0,0,11.5017125,6.792540625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C02,C43518,0,0,0,0,5.794268438,0,0,0,16.10243125,0,9.48350625,0,0,7.552082625,1.649305,0,0,0,0,0,0,0,15.10416531,0,0,0,0,0,0,0,0,17.03559031,0.651040625,11.13281,0,0,0,0,0,17.44791388,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D02,C43518,0,0,0,0,0,0,0,15.03905563,0,0,0,0,0,0,0,0,0,14.84377063,0,0,0,0,0,0,0,14.99565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E02,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F02,C43518,0,0,0,0,10.82899919,0.651040313,8.1597295,1.736111875,0,4.947902813,40.69009688,0,0,0,0,0,0,0,11.87065,1.584201875,0,0,0,0,17.31773438,0.716147,0,0.021701375,14.04081544,0,0,0,0,35.67706031,23.285582,11.0677095,15.97223156,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G02,C43518,0,0,0,0,0,0,0,0,0,0,6.054689813,0,0,0,0,0,0,0,12.32639338,0.17361125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H02,C43518,0,0,0,0,6.749134188,0,0,14.84375,0.1953125,0,0,0,0,0,14.60502013,0,0,0,0,0,15.8203,0.889755625,0,0,0,0,0,0,0,0,17.07901656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
1174,10,18278,D03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0.021701375,0,0,0,0,0,0
1174,50,18278,E03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H03,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04340275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0
1174,10,18278,D04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H04,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A05,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B05,C43518,0,0,0,0,0,0,2.473957813,0,0,0,0,0.021701375,2.582464688,0,0,0,0,0,0,2.647565625,0,0,0,0,2.886285625,0,0,0,0,0.195312438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C05,C43518,0,0.065104063,1.041667438,0,0,0,0,0,0,1.71441125,0,0,0,0,0,0,0,0,0,0,0,0,1.28038125,0,0,0,0,0,0,0,0,0.868054938,5.034719938,6.553818125,5.64236625,5.49045075,0.325520625,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D05,C43518,0,4.0798575,0,0,0,0,0,0,0,0,6.987850313,0,0,0,0,0,0,4.470489375,0,0,0,0,0,0,0,0,7.877606375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E05,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.929688125,0.151909688,0,0,0,0,0,0,0,0,0,1.475693125,0,0,0,1.909725313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F05,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G05,C43518,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17361125,0,0,0,0,0,0,0,0,0.49913125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H05,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607638438,0.17361125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A06,C43518,0,0,0,8.441842188,0,0,15.49478125,0,0,0,0,0,17.96876219,0,8.094608438,0,0,0,0,16.18923625,0,0,0,4.81770625,1.01996625,14.69183125,4.058160313,0,0,4.96961875,1.822915438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B06,C43518,0,0,0,0,0,5.360241688,0.021701375,14.67012325,0,0,0,0,0,0,0,3.927951813,0,0,15.97222875,0,0,0,0,0,0,17.31769875,0,0,0,0,0,16.53644819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
1174,10,18278,C06,C43518,0,0,0,4.600695125,0,0,3.3420125,1.3671875,0,0,0,0,0,14.06251075,0.021701375,0,0,0,0,16.42793406,0,0,0,0,17.88193438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
1174,10,18278,D06,C43518,0,0,22.4826525,0,0,0,0,0,0,0,12.06597188,9.027781875,0,0,0,0,0,0,23.35071388,0,0,0,0,0,0,0.5642375,24.11025088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E06,C43518,0,0,0,0,0,0,0,3.993056875,0,0,0,0,0,0,3.710937813,0,0,0,0,0,8.094594375,1.99652625,0,0,0,0,0,0,0,17.62153406,6.835925,0,2.300346875,41.10240219,0.694444813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F06,C43518,0,0,0,11.65365938,16.21092188,0,0,0,0,0,0,0,0,0,0,0,25.21702013,0,0,0,0,29.36198125,0,0,0,0,0,0,0,0,0,24.06683188,0,13.04255088,11.17623031,13.73697188,0,0,0,0.021701375,0,0,0,0,0,0,0,0.021701375,0,0
1174,100,18278,G06,C43518,0,0,0,0,0,0,17.62154875,3.21180625,0,0,0,0,0.021701375,21.87500938,0.260416563,0,0,0,0,0,0,0,0,0,0,0,19.314245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H06,C43518,0,0,0,19.46615313,0,0,0,0,0,0,1.974825,18.55469375,0,0,0,0,17.9253475,0,0,0,0,7.660590313,12.19618631,0,0,0,0,0,18.44618388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A07,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.73700094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43316688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B07,C43518,0,0,0,6.770833438,1.150174375,0,0,0,0,0,0,0,0,0,20.50781875,0,0,0,16.23265313,0,0,0,0,0,0,0,0,6.944446563,0,0,20.76821438,0,0,0,8.81077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C07,C43518,0,0,0,0,0,0,0,6.966147125,0,0,0,0,0,0,22.63455281,0,0,15.06076875,1.801215625,0,0,0,0,0,0,0,7.443575125,0,0,15.55991438,0.5642375,0,0,55.70744375,61.43667188,42.66493263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D07,C43518,0,0,10.13454688,0.151909688,0,0,0,0,0,0,0,0,0,0,6.705730875,11.08939125,0,9.22309375,2.973090625,0,0,6.510418438,0,0,5.01303125,10.24305806,0,0,0,0,11.24132406,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0
1174,50,18278,E07,C43518,0,11.414919,0,0,0,0,0,0,0,0,0,15.25606531,0,0,7.68230275,0.1953125,0,0.021701375,0,16.84028688,0.04340275,0,0,0,0,16.99215688,0.086805625,0,0,0,0,13.99739938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F07,C43518,0,0,0,0,0,0,0,0,0,0,0,5.881077,0,0,0,13.25954938,0,0,0,0,0,0,4.7309045,0,0,0,0,15.97224025,0,0,0,0,0,15.90712125,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0
1174,100,18278,G07,C43518,0,0,0,0,0,7.986103438,0,0,0,0.021701375,13.43313219,0,0,0,0,5.664063563,0,0,0,0,0,0,0,0,5.056425,15.10418438,1.757812313,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H07,C43518,0,0,18.3159625,0,0,0,0,0.130208438,12.13106125,0,0,0,5.381946875,0.933160313,0,0,0,0,20.59462419,0,0,0,0,0,0,0,13.15106969,0,0,16.64496563,0,0,0,3.732640313,0.021701375,1.25868125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A08,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B08,C43518,0,0,0,0,0,3.79774375,4.644082188,0,0,0,0,0,0,0,0,3.602432625,0.4774295,0,0,0,0,0,7.725680625,0.499132125,0,0,0,0,0,4.079863875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C08,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208438,0,0,0,0,0,1.150174625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D08,C43518,0,0,0,0,0,0,2.994792813,0,0,0,0,0,3.342016875,0,0,0,0,0,0,0,0,1.215277438,0,0,2.40885375,1.15017325,0,0,0,0,0.9331595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E08,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F08,C43518,0,0,0,0,0,9.50521125,0.238715313,0,0,0,0,3.7109375,0,1.215279375,0.021701375,0,0,7.291663438,0,0.282117938,0,0.238715313,0,0,2.148438438,2.756079063,0,0,2.777779063,0,0,0,8.355022188,14.84374619,22.41754469,11.78386794,0.390625188,0.455729,0,0,0,3.88454575,0,0,0,0,0,0,0,0
1174,100,18278,G08,C43518,0,0,0,0,0,1.58420075,0,0,0,0,0,0,0.781249375,0,0,0,0.49913125,1.150175,0,0,0.889756688,0,0,0,0,0,0,0.7595475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H08,C43518,0,0,0.434027938,0,0,4.014756375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.013017625,0,0,0,0,1.171876375,4.014758125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E09,C43518,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H09,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B10,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,10,18278,C10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108507,0,0,0,0,0.1953125,0,0,0,0,0,0,0,0,0.130208375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H10,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0,18278,A11,C43518,0,0,0,11.06769688,0,0,0.021701375,13.25956625,0,0,0,0,11.45833313,0,0,0,14.30120469,0,0,4.42708125,6.835937813,0,0,15.4514045,0,0,0,11.87065731,0,0,0,1.5842,12.60852813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B11,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0
1174,10,18278,C11,C43518,0,0,0,0,0,0,0,11.65364375,2.58246625,0,0,0,0,0,0,0,2.517359688,16.66668844,0,0,0,0,0,0,5.316840313,0,0,0,13.69356875,7.76909375,7.248262813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D11,C43518,0,0,0,5.099825,0,0,0,14.71352813,0.303819375,0,0,0,0,12.651909,0,0,0,0,0,0,15.82030938,0,0,0,12.02257188,0.17361125,0,0,0,16.16754594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E11,C43518,0,0,5.251734375,0,0,0,0,9.765612813,0.086805625,0,0,0,0,0,5.44705,1.280383375,12.69530719,0.04340275,0,0,0,0,1.88801875,7.052946188,0,4.57899375,5.20833125,0,0.086805625,7.248253563,7.5737875,0.303819375,0,12.17446531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,F11,C43518,0,0,0,5.143231563,0.238715313,0,0,0,0,0,0,0,0,11.76215625,1.519097625,0,0,16.51473125,0.130208438,0,0,0,0,0,0,0,8.094625,5.729165625,0,0,0,0,0,11.54516563,5.729167625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G11,C43518,0,0,12.54339156,0,0,0,0,0,0,0,0,0,0,9.049464375,13.54165813,0,0,0,0,0,0,0,10.43835313,0,5.381947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H11,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,A12,C43518,0,0,0,0,10.74218188,0,0,0,0,0,0,0,0,0,0,3.472224063,0,9.982626563,0,7.986114063,0,0,0,2.99479125,0.520833125,0,0,0,0,0,10.04772813,0.694445938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18278,B12,C43518,0,0,0,5.46875,0.108507,0,9.852416875,0,0,0,0,0,3.2986125,1.974827813,0,0,0.954862188,7.899317,1.410590938,0,0,0,0,3.710937188,0.086805438,0,0,0,5.490450688,0,0.824653125,0.151909688,0,0,8.919283688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,C12,C43518,0,0,0,0,0,0,0,0,0,15.9288195,0,0,0,0,0,0,0,0,14.670125,2.213540625,0,0,0,0,0,0,21.94009544,0,0,0,0,7.33505825,0,7.921010313,8.072925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18278,D12,C43518,0,0,6.16319375,0,0,0,0,0,0,0,0,6.53212075,0.065104063,0,0,0,0,0,0,0,0,0,6.944440313,0,17.96873406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18278,E12,C43518,0,0,0,2.408853125,0.43402775,0,0,0,0,13.84547075,0,0,0,0,0,0,0,0,0,0,0,14.75694063,0.282117938,0,0,11.71873313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.515624375,0,0,0,0,0,0
1174,50,18278,F12,C43518,0,0,0,0,0,0,0,5.642361375,0.021701375,0,0,0,17.3828225,0,0,0,0,0,0,0,0,0,0,7.204866688,0,0,0,0,0,0,0,0,0,12.60849375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,G12,C43518,0,0,0,0,0,0,3.9713525,0,13.08594688,3.559029188,0,0,0,15.82031188,0,0,0,14.93055156,0,0,0.69444375,15.407967,0,0,0,8.658857125,0,16.44964263,0,0,0,0,0,34.46181563,34.0277745,31.31512875,2.03993025,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18278,H12,C43518,0,0,14.38801669,0,0,0,0,7.40018575,0,14.95224719,0.021701375,0,0,5.902777813,0,0,0,0,13.97570406,0,0,0,0,0,14.36632594,0,13.93228688,0,0,0,0,6.7708225,0,6.53211875,14.43142344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18279,A01,C43518,0,5.056419375,0,0,0,0,0,0,0,0,0,0,6.09809375,2.951389188,0,0,6.857639688,0,0,0,0,0,0,0,0,0,0,0,0,0,10.89410313,0,0,0,0,1.041665625,5.598957,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18279,B01,C43518,0,0,0,0,0,0,13.36805313,6.879346875,0,0,0,0,19.4878315,0,0,0,0,18.40277094,2.864583438,0,0,0,7.139746875,3.90625,24.60936075,0,0,0,0,38.2161545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18279,C01,C43518,0,0,0,0,0,10.87240063,1.909721063,0,0,0,0,0,0,0,0,0,0,3.493926375,0.651041375,0,0,0,0,11.04600906,0.933159375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18279,D01,C43518,0,6.423609688,0,0,9.6137225,1.323785313,2.083331875,3.5807275,0,0,17.88191875,0,0,0,0,0,6.29340625,0,0,0,0,0,0,18.77172013,0,0,0,8.528647188,6.640625,5.338540625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18279,E01,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,50,18279,F01,C43518,0,0,12.71700531,0,0,0,0,0,0,0,0,14.69184669,0,0,0,0,8.723946875,3.86284825,0,0,0,0,0,0,0,10.50347188,3.450520625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18279,G01,C43518,0,0,8.268216875,0,0,0,0,0,0,0,0,0,0,19.01041481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04776563,0,0,11.11110763,11.43663125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
